frame_id,ram_address,xref_offset,encoding,op,op_family
0x0C9,0x03FF3E6B,0x11220A,direct high=0x03FF off=0x3E6B,8A57,load-like-observed
0x0C9,0x03FF3F91,0x1120E0,direct high=0x03FF off=0x3F91,AA57,load-like-observed
0x0C9,0x03FF8391,0x117B3E,signed-negative high=0x0400 off=0x8391,AA57,load-like-observed
0x0C9,0x03FF8391,0x118140,signed-negative high=0x0400 off=0x8391,8A57,load-like-observed
0x0C9,0x03FF83EB,0x117B7A,signed-negative high=0x0400 off=0x83EB,AA57,load-like-observed
0x0C9,0x03FF83EB,0x117F84,signed-negative high=0x0400 off=0x83EB,8A57,load-like-observed
0x0C9,0x03FF84BB,0x117D4E,signed-negative high=0x0400 off=0x84BB,AA57,load-like-observed
0x0C9,0x03FF84BB,0x049A68,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x0C9,0x03FF84BB,0x049EFA,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x0C9,0x03FF84BB,0x04A5D4,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x0C9,0x03FF84BB,0x111C6C,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x0C9,0x03FF84BB,0x04A7F4,short-gp base=0x04000000 off=0x84BB,A457,short-gp-load-like-observed
0x0C9,0x03FF84BB,0x111CCC,short-gp base=0x04000000 off=0x84BB,A457,short-gp-load-like-observed
0x0C9,0x03FF84D5,0x111E22,short-gp base=0x04000000 off=0x84D5,8457,short-gp-load-like-observed
0x0C9,0x03FF84D5,0x111E28,short-gp base=0x04000000 off=0x84D5,A457,short-gp-load-like-observed
0x0C9,0x03FF84D7,0x111E2E,short-gp base=0x04000000 off=0x84D7,8457,short-gp-load-like-observed
0x0C9,0x03FF84D7,0x111E34,short-gp base=0x04000000 off=0x84D7,A457,short-gp-load-like-observed
0x3D1,0x03FF83D7,0x117F3E,signed-negative high=0x0400 off=0x83D7,AA57,load-like-observed
0x3D1,0x03FF83D7,0x117F48,signed-negative high=0x0400 off=0x83D7,8A57,load-like-observed
0x3D1,0x03FF83D9,0x117F2A,signed-negative high=0x0400 off=0x83D9,AA57,load-like-observed
0x3D1,0x03FF83D9,0x117F34,signed-negative high=0x0400 off=0x83D9,8A57,load-like-observed
0x3D1,0x03FF83DB,0x117F16,signed-negative high=0x0400 off=0x83DB,AA57,load-like-observed
0x3D1,0x03FF83DB,0x117F20,signed-negative high=0x0400 off=0x83DB,8A57,load-like-observed
0x3D1,0x03FF83DD,0x117F70,signed-negative high=0x0400 off=0x83DD,8A57,load-like-observed
0x3D1,0x03FF8431,0x117E1C,signed-negative high=0x0400 off=0x8431,AA57,load-like-observed
0x3D1,0x03FF8431,0x117E3A,signed-negative high=0x0400 off=0x8431,8A57,load-like-observed
0x3D1,0x03FF84AF,0x117DD2,signed-negative high=0x0400 off=0x84AF,AA57,load-like-observed
0x3D1,0x03FF84AF,0x111C2A,short-gp base=0x04000000 off=0x84AF,8457,short-gp-load-like-observed
0x3D1,0x03FF84AF,0x111CB4,short-gp base=0x04000000 off=0x84AF,A457,short-gp-load-like-observed
0x3D1,0x03FF84BB,0x117D4E,signed-negative high=0x0400 off=0x84BB,AA57,load-like-observed
0x3D1,0x03FF84BB,0x049A68,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x3D1,0x03FF84BB,0x049EFA,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x3D1,0x03FF84BB,0x04A5D4,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x3D1,0x03FF84BB,0x111C6C,short-gp base=0x04000000 off=0x84BB,8457,short-gp-load-like-observed
0x3D1,0x03FF84BB,0x04A7F4,short-gp base=0x04000000 off=0x84BB,A457,short-gp-load-like-observed
0x3D1,0x03FF84BB,0x111CCC,short-gp base=0x04000000 off=0x84BB,A457,short-gp-load-like-observed
0x3D1,0x03FF8707,0x118154,signed-negative high=0x0400 off=0x8707,AA57,load-like-observed
0x3E9,0x03FF4189,0x112D48,direct high=0x03FF off=0x4189,0A57,load-like-observed
0x3E9,0x03FF4189,0x112DB6,direct high=0x03FF off=0x4189,8A57,load-like-observed
0x3E9,0x03FF42C7,0x112B94,direct high=0x03FF off=0x42C7,AA57,load-like-observed
0x3E9,0x03FF43E3,0x112D00,direct high=0x03FF off=0x43E3,AA57,load-like-observed
0x3E9,0x03FF43E7,0x112CF6,direct high=0x03FF off=0x43E7,8A57,load-like-observed
0x3E9,0x03FF43FB,0x112D66,direct high=0x03FF off=0x43FB,AA57,load-like-observed
0x3E9,0x03FF43FF,0x112D5C,direct high=0x03FF off=0x43FF,8A57,load-like-observed
0x3E9,0x03FF5103,0x11486C,direct high=0x03FF off=0x5103,AA57,load-like-observed
0x3E9,0x03FF5105,0x11434C,direct high=0x03FF off=0x5105,AA57,load-like-observed
0x3E9,0x03FF5105,0x114876,direct high=0x03FF off=0x5105,8A57,load-like-observed
0x3E9,0x03FF5107,0x114338,direct high=0x03FF off=0x5107,AA57,load-like-observed
0x3E9,0x03FF5107,0x114342,direct high=0x03FF off=0x5107,8A57,load-like-observed
0x3E9,0x03FF81C1,0x1181F2,short-gp base=0x04000000 off=0x81C1,8457,short-gp-load-like-observed
0x3E9,0x03FF81C1,0x0D6706,short-gp base=0x04000000 off=0x81C1,A457,short-gp-load-like-observed
0x3E9,0x03FF81C1,0x11825A,short-gp base=0x04000000 off=0x81C1,A457,short-gp-load-like-observed
0x3E9,0x03FF81C5,0x118212,short-gp base=0x04000000 off=0x81C5,8457,short-gp-load-like-observed
0x3E9,0x03FF81C5,0x11820C,short-gp base=0x04000000 off=0x81C5,A457,short-gp-load-like-observed
0x4C1,0x03FF418D,0x112E7A,direct high=0x03FF off=0x418D,8A57,load-like-observed
0x4C1,0x03FF83D3,0x117F66,signed-negative high=0x0400 off=0x83D3,AA57,load-like-observed
0x4C1,0x03FF83D3,0x117F7A,signed-negative high=0x0400 off=0x83D3,8A57,load-like-observed
0x4C1,0x03FF83D5,0x117F52,signed-negative high=0x0400 off=0x83D5,AA57,load-like-observed
0x4C1,0x03FF83D5,0x117F5C,signed-negative high=0x0400 off=0x83D5,8A57,load-like-observed
0x4C1,0x03FF83D7,0x117F3E,signed-negative high=0x0400 off=0x83D7,AA57,load-like-observed
0x4C1,0x03FF83D7,0x117F48,signed-negative high=0x0400 off=0x83D7,8A57,load-like-observed
0x4C1,0x03FF83D9,0x117F2A,signed-negative high=0x0400 off=0x83D9,AA57,load-like-observed
0x4C1,0x03FF83D9,0x117F34,signed-negative high=0x0400 off=0x83D9,8A57,load-like-observed
0x4C1,0x03FF83DB,0x117F16,signed-negative high=0x0400 off=0x83DB,AA57,load-like-observed
0x4C1,0x03FF83DB,0x117F20,signed-negative high=0x0400 off=0x83DB,8A57,load-like-observed
0x4C1,0x03FF83DD,0x117F70,signed-negative high=0x0400 off=0x83DD,8A57,load-like-observed
0x4C1,0x03FF8707,0x118154,signed-negative high=0x0400 off=0x8707,AA57,load-like-observed
0x4D1,0x03FF418D,0x112E7A,direct high=0x03FF off=0x418D,8A57,load-like-observed
0x4D1,0x03FF7757,0x117016,direct high=0x03FF off=0x7757,AA57,load-like-observed
0x4D1,0x03FF83D3,0x117F66,signed-negative high=0x0400 off=0x83D3,AA57,load-like-observed
0x4D1,0x03FF83D3,0x117F7A,signed-negative high=0x0400 off=0x83D3,8A57,load-like-observed
0x4D1,0x03FF83D5,0x117F52,signed-negative high=0x0400 off=0x83D5,AA57,load-like-observed
0x4D1,0x03FF83D5,0x117F5C,signed-negative high=0x0400 off=0x83D5,8A57,load-like-observed
0x4D1,0x03FF83D7,0x117F3E,signed-negative high=0x0400 off=0x83D7,AA57,load-like-observed
0x4D1,0x03FF83D7,0x117F48,signed-negative high=0x0400 off=0x83D7,8A57,load-like-observed
0x4D1,0x03FF83D9,0x117F2A,signed-negative high=0x0400 off=0x83D9,AA57,load-like-observed
0x4D1,0x03FF83D9,0x117F34,signed-negative high=0x0400 off=0x83D9,8A57,load-like-observed
0x4D1,0x03FF83DB,0x117F16,signed-negative high=0x0400 off=0x83DB,AA57,load-like-observed
0x4D1,0x03FF83DB,0x117F20,signed-negative high=0x0400 off=0x83DB,8A57,load-like-observed
0x4D1,0x03FF83DD,0x117F70,signed-negative high=0x0400 off=0x83DD,8A57,load-like-observed
