ram_address,cluster_start,cluster_end,kind,opcodes,context_bytes
0x03FF4189,0x07141A,0x07141A,single,E55F,21 00 61 62 EA 35 E5 5F 89 41 03 12 7D 5F 14 00 E5 2D
0x03FF418D,0x071874,0x071874,single,E567,A5 53 85 57 D5 43 E5 67 8D 41 A5 8F D3 43 90 5B A5 87
0x03FF42C7,0x126BF6,0x126BF6,single,A57F,00 3A BD FF BE CC A5 7F C7 42 E0 79 EA 05 20 36 22 00
0x03FF43E3,0x089546,0x089546,single,858F,01 52 7F 00 0A 02 85 8F E3 43 06 E8 61 8A AA 25 9D 87
0x03FF43E7,0x08A67E,0x08A67E,single,A587,76 61 E0 51 F2 0D A5 87 E7 43 61 82 CA 05 84 17 F1 82
0x03FF43E7,0x08A69A,0x08A69A,single,A577,F3 82 44 17 F4 82 A5 77 E7 43 61 72 B2 05 62 72 CA 05
0x03FF43E7,0x08B0C4,0x08B0C4,single,A587,E7 43 AA 13 AD 03 A5 87 E7 43 E0 51 EA 5F 00 00 85 77
0x03FF43FB,0x06D628,0x06D628,single,858F,9A 0D 24 57 81 80 85 8F FB 43 AA 57 17 00 F1 51 D1 15
0x03FF43FB,0x06D6A0,0x06D6A0,single,857F,ED 00 E0 89 FA 05 85 7F FB 43 A2 87 17 00 EF 81 91 15
0x03FF43FB,0x06EBB0,0x06EBB0,single,8577,9A 0D 61 82 FA 05 85 77 FB 43 A2 7F 17 00 EE 79 A1 05
0x03FF43FF,0x0DD9D2,0x0DD9D2,single,A567,03 00 63 5A FA 05 A5 67 FF 43 A2 6F 03 00 EC 69 92 0D
0x03FF43FF,0x0DD9E2,0x0DD9E2,single,A58F,92 0D E0 59 92 0D A5 8F FF 43 A2 57 03 00 F1 51 B9 05
0x03FF5105,0x13B4B4,0x13B4B4,single,257F,13 00 E0 81 AA 0D 25 7F 05 51 46 07 16 00 66 7F 05 00
0x03FF7757,0x0C81E6,0x0C81E6,single,AF7F,01 00 46 87 07 00 AF 7F 57 77 2C 67 11 00 40 6E FF 03
0x03FF81C1,0x0D6226,0x0D6226,single,A48F,46 07 44 00 7F 00 A4 8F C1 81 61 8A BA 15 85 6F 6B 44
0x03FF81C1,0x0D6812,0x0D6812,single,A467,C3 81 61 3A A2 1D A4 67 C1 81 61 62 EA 15 85 87 6B 44
0x03FF81C1,0x0D6F7C,0x0D6F7C,single,A48F,07 00 E0 51 EA 2D A4 8F C1 81 61 8A AA 2D E6 87 05 00
0x03FF81C1,0x0D71AE,0x0D71AE,single,8487,D2 15 A5 7F F5 69 84 87 C1 81 EF 81 FA 0D 01 12 44 17
0x03FF81C1,0x0D72B6,0x0D72B6,single,A487,05 00 01 12 85 CD A4 87 C1 81 E0 81 EA 65 A6 7F 09 00
0x03FF81C1,0x0D73A6,0x0D73A6,single,A46F,02 12 46 17 06 00 A4 6F C1 81 00 52 46 6F 09 00 7F 00
0x03FF81C1,0x0D76E0,0x0D76E0,single,A48F,03 00 E0 51 9A 15 A4 8F C1 81 E0 89 DA 0D A2 87 59 00
0x03FF81C1,0x0D7838,0x0D7838,single,A487,03 00 E0 89 9A 15 A4 87 C1 81 E0 81 DA 0D 85 7F 6B 44
0x03FF81C5,0x0D63E6,0x0D63E6,single,845F,C3 81 68 6A 8B 0D 84 5F C5 81 A4 67 C5 81 CC 59 68 5A
0x03FF81C5,0x0D63EA,0x0D63EA,single,A467,8B 0D 84 5F C5 81 A4 67 C5 81 CC 59 68 5A F7 05 44 07
0x03FF81C5,0x0D6AA2,0x0D6AA2,single,A45F,B2 05 63 62 8A 2D A4 5F C5 81 5D 07 4A 00 1B 88 C2 8A
0x03FF81C5,0x11936E,0x11936E,single,2E77,6F 00 40 76 02 00 2E 77 C5 81 26 06 D4 92 FF 03 3F 06
0x03FF83D5,0x0EA50C,0x0EA50C,single,2F7F,1B 30 40 7E 02 00 2F 7F D5 83 1C 80 10 38 3F 06 1A A5
0x03FF83DD,0x0EA56C,0x0EA56C,single,2F7F,0A E9 40 7E 02 00 2F 7F DD 83 9D 00 1B 30 3F 06 7A A5
0x03FF8431,0x0D50A0,0x0D50A0,single,AF7F,BA 25 40 7E 00 04 AF 7F 31 84 E0 79 DA 1D 84 77 57 82
0x03FF8431,0x0D514E,0x0D514E,single,AD6F,9A 15 40 6E 00 04 AD 6F 31 84 61 6A B2 05 66 6A 9A 0D
0x03FF8431,0x0EA86A,0x0EA86A,single,2F7F,0A E9 40 7E 02 00 2F 7F 31 84 9D 00 1B 30 3F 06 78 A8
0x03FF84BB,0x04854A,0x04854A,single,848F,00 52 20 02 0A 02 84 8F BB 84 06 E8 61 8A 9A 15 05 3A
0x03FF84BB,0x0489C6,0x0489C6,single,A487,B2 05 80 07 26 02 A4 87 BB 84 61 82 F2 0D A5 7F 33 69
0x03FF84BB,0x049792,0x049792,single,A45F,C0 84 44 07 D8 84 A4 5F BB 84 A4 7F 1B 85 EB 79 92 1D
0x03FF84BB,0x049A70,0x049A70,single,A48F,84 57 BB 84 09 55 A4 8F BB 84 0B 8D A4 87 B9 84 02 48
0x03FF84BB,0x049B58,0x049B5E,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x049C42,0x049C48,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x049D2C,0x049D32,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x049E16,0x049E1C,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x049F02,0x049F02,single,A48F,84 57 BB 84 09 55 A4 8F BB 84 0B 8D A4 87 B9 84 0D 85
0x03FF84BB,0x049FE6,0x049FEC,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x04A0F6,0x04A0FC,paired-offsets-plus-6,"846F,A467",82 77 09 00 07 75 84 6F BB 84 09 6D A4 67 BB 84 8A 00
0x03FF84BB,0x04A1E2,0x04A1E8,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x04A2DA,0x04A2E0,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x04A3C2,0x04A3C8,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x04A4AC,0x04A4B2,paired-offsets-plus-6,"848F,A487",82 57 09 00 07 55 84 8F BB 84 09 8D A4 87 BB 84 0B 85
0x03FF84BB,0x04A5DC,0x04A5DC,single,A48F,84 57 BB 84 09 55 A4 8F BB 84 0B 8D A4 87 B9 84 0D 85
0x03FF84BB,0x04A6D8,0x04A6DE,paired-offsets-plus-6,"847F,A477",82 87 09 00 07 85 84 7F BB 84 09 7D A4 77 BB 84 0B 75
0x03FF84BB,0x04A7F2,0x04A7F2,single,845F,82 67 09 00 86 8B 84 5F BB 84 A4 57 BB 84 8A 63 85 77
0x03FF84BB,0x04AB10,0x04AB16,paired-offsets-plus-6,"8487,A47F",82 8F 09 00 07 8D 84 87 BB 84 09 85 A4 7F BB 84 0B 7D
0x03FF84BB,0x04B37C,0x04B37C,single,A46F,1D 85 62 72 E2 1D A4 6F BB 84 63 6A A2 1D 40 66 FF 03
0x03FF84BB,0x04B3B6,0x04B3B6,single,A477,66 7A AA 05 01 12 A4 77 BB 84 5C 17 04 00 5C 07 05 00
