frame_id,ram_address,window_index,window_start,window_end,hit_offsets,bytes
0x3D1,0x03FF84BB,17,0x04A792,0x04A852,0x04A7F2,2C 60 E0 51 92 0D 1E 30 1D F0 8E 03 94 03 92 03 89 03 88 03 06 F0 01 12 5D 17 0F 00 5D 07 15 00 00 52 20 02 0F 12 40 0E FF 03 41 17 28 1E 7F 00 08 02 06 E8 FD 7F 05 00 C7 00 E7 79 B3 05 A7 79 A5 05 00 78 1E 30 1D F0 82 7C A5 8F 71 69 24 7F 81 80 22 06 2C 1C FF 03 82 67 09 00 86 8B 84 5F BB 84 A4 57 BB 84 8A 63 85 77 75 69 8C 5B 8B 53 AF 7F 53 00 A4 6F 1F 85 84 67 C3 84 A4 5F B9 84 8E 7B 87 73 89 6B 88 63 A5 57 4D 69 8D 5B 06 F0 00 5A 61 52 EA 05 85 57 4F 69 61 52 AA 05 0A 58 5D 5F 10 00 A2 87 15 00 5D 87 11 00 82 7F 53 00 BD 17 15 00 5D 7F 12 00 67 12 B3 05 80 07 AA 01
0x3D1,0x03FF84BB,18,0x04AAB0,0x04AB76,"0x04AB10, 0x04AB16",92 0D 61 5A 9A 0D 24 67 81 80 8C 67 21 00 62 62 BA 05 01 12 C5 0D 62 5A CA 0D 24 87 81 80 90 87 21 00 E0 81 B2 05 61 82 CA 05 00 12 5D 17 17 00 3D E7 01 00 85 47 35 69 E5 67 3B 68 BD 4F 17 00 1E 68 03 F0 01 65 85 5F 65 69 03 5D A4 57 21 85 22 06 2C 1C FF 03 05 55 82 8F 09 00 07 8D 84 87 BB 84 09 85 A4 7F BB 84 0B 7D A4 77 B9 84 0D 75 A2 57 15 00 0F 55 82 17 53 00 11 15 3C E7 0D 00 0D F0 3F 06 3C AB 04 00 1D 30 7C 00 24 67 81 80 8C 67 21 00 00 52 5D 67 18 00 2A 02 24 00 20 16 12 00 40 0E FF 03 41 17 28 1E 7F 00 18 00 0C 02 00 EA 26 9E FC 00 1E 50 03 F0 01 9D 26 9E 14 01 03 9D 26 9E 2C 01
0x3D1,0x03FF84BB,19,0x04B31C,0x04B416,"0x04B37C, 0x04B3B6",2C 67 ED C1 1B 68 0D 38 3F 06 2C B3 04 00 6C 00 0A E9 9D 00 3C 36 28 00 40 56 01 00 2A 57 01 C2 1B 58 0B 38 3F 06 48 B3 04 00 6A 00 BC 8F 05 00 0A E9 9D 00 61 8A BA 0D 40 86 01 00 30 87 F5 C1 3F 06 68 B3 04 00 3C 36 08 00 70 00 9C 7F 1D 00 00 12 61 7A AA 25 84 77 1D 85 62 72 E2 1D A4 6F BB 84 63 6A A2 1D 40 66 FF 03 AC 67 43 1C 61 62 B2 15 40 5E FF 03 AB 5F 41 1C 61 5A D2 0D BC 57 05 00 61 52 AA 0D 24 7F 81 80 AF 7F 3D 00 65 7A B2 05 66 7A AA 05 01 12 A4 77 BB 84 5C 17 04 00 5C 07 05 00 1D 50 44 77 1C 85 8A 00 1E 02 85 87 43 69 66 07 06 00 46 07 04 00 00 52 61 82 EA 8F 00 00 46 8F 08 00 7F 00 04 00 0B 02 06 10 E2 7F 07 00 C7 00 E7 79 B3 05 A7 79 A5 05 00 78 82 5F 09 00 2A 06 64 1C FF 03 62 7F 06 00 E0 59 E2 05 62 5A 92 0D 63 5A E2 15 A5 2D
0x3E9,0x03FF43E7,0,0x08A61E,0x08A6FA,"0x08A67E, 0x08A69A",F1 82 44 17 F0 82 26 06 E8 0F 01 00 86 FF 92 61 E0 51 D2 05 84 87 F1 82 5C 87 06 00 1D 50 8A 00 1F 02 85 8F DF 43 46 8F 06 00 7F 00 A5 57 E7 43 7F 00 09 02 00 EA 40 8E 01 00 31 8F E1 11 06 E0 3C 36 08 00 3F 06 6A A6 08 00 71 00 0A E9 9D 00 26 06 18 0F 01 00 86 FF 76 61 E0 51 F2 0D A5 87 E7 43 61 82 CA 05 84 17 F1 82 B5 05 85 17 DF 43 02 50 44 57 F3 82 44 17 F4 82 A5 77 E7 43 61 72 B2 05 62 72 CA 05 84 17 F1 82 B5 05 85 17 DF 43 5C 17 04 00 1D 50 8A 00 1F 02 09 02 C7 00 00 EA 40 86 01 00 30 87 E5 11 06 E0 3C 36 08 00 3F 06 D4 A6 08 00 70 00 A5 17 E7 43 0A E9 9D 00 61 12 C2 05 62 12 D2 05 C5 1D 84 17 F1 82 B5 1D 84 17 F1 82 24 57 81 80 5C 17 04 00 8A 7F
0x3E9,0x03FF43E7,1,0x08B064,0x08B124,0x08B0C4,EA 57 00 00 20 02 09 02 A5 87 05 54 06 E8 85 E7 0B 67 20 16 2C 00 E0 81 EA 8F 00 00 5D 8F 27 00 5D 17 44 00 00 12 E0 E1 EA 05 85 77 07 54 E0 71 A2 05 01 12 5D 17 28 00 1D 30 BF FF 72 FF 5D 57 29 00 00 12 61 E2 EA 05 85 67 07 54 E0 61 A2 05 01 12 1E 30 1D F0 85 57 E7 43 AA 13 AD 03 A5 87 E7 43 E0 51 EA 5F 00 00 85 77 0D 54 E0 81 85 67 E5 43 EA 8F 00 00 E0 71 EA 7F 00 00 E0 61 85 57 0F 54 AC 8B AB 5B 85 87 0B 54 EA 6F 00 00 E0 51 EA 5F 00 00 E0 81 85 77 11 54 EA 8F 00 00 B1 8B AE 7B E0 71 A5 67 0F 54 EA 7F 00 00 B2 7B AF 6B E0 61 85 57 09 54 EA 6F 00 00 B3 6B B0 5B E0 51
0x3E9,0x03FF43FB,0,0x06D5C8,0x06D700,"0x06D628, 0x06D6A0",80 07 24 01 80 07 34 02 FC 67 25 00 7D 67 10 00 9C 5F 35 00 61 5A BA 05 8A FF 96 2F 3C 57 09 00 1E 30 1D F0 97 03 03 55 3C 8F 0D 00 24 7F 81 80 96 03 9D 03 9A 03 AF 7F 2F 00 05 8D 06 F0 61 7A DA 15 9C 77 ED 00 E0 71 9A 15 BC 6F F5 00 E0 69 DA 0D BC 67 ED 00 E0 61 9A 0D 24 57 81 80 85 8F FB 43 AA 57 17 00 F1 51 D1 15 24 17 81 80 82 87 17 00 61 82 F2 0D A2 7F 15 00 61 7A B2 0D A2 77 09 00 61 72 F2 05 82 6F 09 00 61 6A B2 05 80 07 78 01 01 12 5D 17 17 00 80 07 38 01 5D 07 18 00 5D 07 19 00 1E 30 1D F0 97 03 24 17 81 80 96 03 9D 03 9A 03 A2 67 2F 00 06 F0 61 62 BA 15 9C 5F ED 00 E0 59 FA 0D BC 57 F5 00 E0 51 BA 0D BC 8F ED 00 E0 89 FA 05 85 7F FB 43 A2 87 17 00 EF 81 91 15 82 77 17 00 61 72 D2 0D A2 6F 15 00 61 6A 92 0D A2 67 09 00 61 62 D2 05 82 5F 09 00 61 5A EA 05 01 12 5D 17 17 00 8A FF A6 2E 03 12 80 07 26 01 5D 07 1B 00 BF 07 DE FD 5D 07 18 00 00 12 80 07 14 01 01 12 5D 17 1C 00 8A FF 84 2E 5D 07 1A 00 BF 07 B2 FD E5 57
0x3E9,0x03FF43FB,1,0x06EB50,0x06EC10,0x06EBB0,0D 82 5D 07 1B 00 9D 57 31 00 00 3A 0A 10 61 12 AA 05 02 38 E0 51 B2 0D 62 52 BA 05 80 07 0E 01 63 52 BA 05 80 07 8A 01 80 07 FC 01 24 17 81 80 BD 77 2B 00 82 67 0D 00 01 4A EC 71 B2 05 E0 61 DA 05 BD 5F 1F 00 61 5A 9A 15 A2 87 2F 00 E0 81 E2 0D BD 8F 1F 00 61 8A 9A 0D 61 82 FA 05 85 77 FB 43 A2 7F 17 00 EE 79 A1 05 00 4A 82 6F 0D 00 00 42 89 00 61 6A EA 1D A2 67 2F 00 E0 61 AA 1D A5 5F 4D 44 61 5A 9A 0D BD 57 2D 00 A2 87 1B 00 F0 51 B2 05 E0 81 DA 0D A5 7F 4D 44 62 7A AA 0D 9D 77 2F 00 82 67 25 00 EC 71 C2 05 E0 61 A2 05 01 42 A5 5F BB 43 08 70 8E 00 00 6A 61 5A EA 0D
0x3E9,0x03FF43FF,0,0x0DD972,0x0DDA42,"0x0DD9D2, 0x0DD9E2",06 F0 A0 03 A1 03 9E 03 9F 03 A2 03 84 03 83 04 84 04 8A 03 86 04 8E 03 90 03 93 03 8B 04 8C 04 9B 03 92 03 9C 03 91 03 07 F0 00 52 7F 00 AC 00 15 02 24 17 81 80 82 8F 01 00 06 E8 62 8A 8A 0D 9D 87 21 00 62 82 C2 05 01 52 5D 57 1E 00 9D 7F 1F 00 61 7A DA 15 82 5F 03 00 63 5A FA 05 A5 67 FF 43 A2 6F 03 00 EC 69 92 0D E0 59 92 0D A5 8F FF 43 A2 57 03 00 F1 51 B9 05 5D 07 1E 00 82 87 01 00 5D 07 04 00 3D 36 04 00 0C 42 63 82 8A 2D 23 3E A0 00 B5 FF A6 E1 23 3F A1 00 23 47 A5 00 23 4F A9 00 A5 37 FF 43 83 FF CC 62 E5 77 B9 41 E5 6F B7 41 1E 30 1D F0 83 74 84 6C 01 12 E5 67 BB 41 84 13 85 5F FD 43 20 16 FF 00 8A 13 86 64
0x3E9,0x03FF81C1,0,0x0D61C6,0x0D6286,0x0D6226,66 12 D1 F5 03 1E 10 00 7F 00 87 00 E0 39 F2 25 86 87 59 00 6B 82 BA 05 46 07 44 00 86 7F 59 00 69 7A FA 05 46 07 3E 00 24 76 C8 81 66 77 51 00 86 6F 59 00 67 6A BA 05 46 07 46 00 86 67 59 00 66 62 FA 05 24 57 81 80 AA 57 41 00 46 57 4C 00 86 8F 59 00 65 8A BA 05 46 07 44 00 7F 00 A4 8F C1 81 61 8A BA 15 85 6F 6B 44 61 6A B2 05 E0 69 DA 05 A4 77 C3 81 61 72 F9 05 62 6A FA 05 A4 67 C3 81 62 62 B1 05 44 07 C1 81 7F 00 0A 02 24 17 81 80 82 8F 37 00 06 E8 61 8A EA 15 A2 7F 37 00 61 7A A2 15 E0 79 82 15 9D 77 59 00 6E 72 C2 0D 1D 30 05 3A BF FF 56 FF 1D 30 BF FF A4 FF 5D 07
0x3E9,0x03FF81C1,1,0x0D67B2,0x0D6872,0x0D6812,80 07 1C 07 A2 67 41 00 5D 67 4C 00 A2 4F 41 00 64 4A AA 0D 01 12 5D 17 47 00 1D 30 BF FF 56 FA 00 12 80 07 F6 06 A4 47 C3 81 E0 41 DA 15 63 4A BA 0D 84 87 C3 81 E0 81 FA 05 01 12 5D 17 3B 00 08 12 80 07 D6 06 63 4A FA 05 84 77 C3 81 E0 71 BA 05 80 07 98 03 84 3F C3 81 61 3A A2 1D A4 67 C1 81 61 62 EA 15 85 87 6B 44 62 82 CA 05 61 42 8B 15 B5 0D 61 82 F2 05 E0 81 BA 0D A2 7F 59 00 61 7A FA 05 E0 41 DA 05 62 4A BA 05 80 07 5E 03 61 3A BA 05 80 07 08 01 24 36 E8 81 23 3E 0C 00 03 42 B6 FF 58 53 27 3F 01 00 1D 30 BF FF 22 F9 24 36 EB 81 23 3E 34 00 06 42 B6 FF 40 53 07 10
0x3E9,0x03FF81C1,2,0x0D6F1C,0x0D6FDC,0x0D6F7C,64 00 24 87 81 80 46 07 06 00 B0 87 31 00 66 07 04 00 62 82 DA 05 E5 7F FF 68 66 7F 04 00 46 07 07 00 00 52 7F 00 E6 7F 05 00 C7 00 E7 79 B3 05 A7 79 A5 05 00 78 A6 17 07 00 66 7F 04 00 61 12 D1 05 82 25 62 12 C2 2D 85 3D 24 5F 81 80 AB 5F 4F 00 E0 59 A2 35 86 57 07 00 E0 51 EA 2D A4 8F C1 81 61 8A AA 2D E6 87 05 00 E0 81 EA 25 01 12 40 0E 00 04 41 17 B5 84 40 0E 00 04 41 17 E5 84 A5 1D 24 17 81 80 82 7F 41 00 E0 79 B2 15 A2 6F 37 00 E0 69 A2 15 62 6A 82 15 02 12 C5 0D 24 17 81 80 82 67 41 00 E0 61 D2 05 A2 5F 4F 00 E0 59 CA 05 00 12 46 17 07 00 24 8F 81 80 B1 8F 4F 00
0x3E9,0x03FF81C1,3,0x0D714E,0x0D720E,0x0D71AE,A2 17 4F 00 E0 11 E2 3D E0 11 DA 05 44 17 C0 81 5D 07 08 00 84 37 C1 81 01 3A 81 FF 7A C9 0A 30 C6 00 81 FF 82 C2 44 57 C0 81 01 12 5D 17 09 00 04 12 E5 25 1D 30 BF FF 9C FE 61 52 B2 25 1D 30 BF FF BA FE F5 1D 1D 30 BF FF 8A FE 61 52 A2 1D 1D 30 BF FF A8 FE 61 52 D2 15 A5 7F F5 69 84 87 C1 81 EF 81 FA 0D 01 12 44 17 C1 81 40 0E 00 04 41 17 AC 84 44 07 C0 81 5D 07 08 00 03 12 5D 17 0B 00 24 6F 81 80 AD 6F 4F 00 00 52 5D 6F 0A 00 20 02 1E 38 06 F0 86 03 87 03 88 03 85 03 84 03 89 03 07 F0 00 52 7F 00 24 17 81 80 A2 8F 59 00 29 06 5C 84 FF 03 E0 89 9A 0D 89 57 0B 00 E0 51
0x3E9,0x03FF81C1,4,0x0D7256,0x0D7316,0x0D72B6,62 8A B2 0D 82 87 33 00 62 82 F2 05 82 7F 4D 00 62 7A B2 05 80 07 12 01 02 52 46 57 07 00 82 77 33 00 62 72 D2 6D A9 6F 81 00 62 6A B2 05 80 07 02 01 E5 65 A6 67 05 00 A2 6F 4F 00 61 62 BA 1D 0D 70 E0 71 D2 05 A2 57 51 00 61 52 C2 2D A9 8F 5D 00 E0 89 DA 05 46 07 05 00 01 12 85 CD A4 87 C1 81 E0 81 EA 65 A6 7F 09 00 61 7A A2 65 E0 71 82 65 F5 55 E0 69 92 1D A2 67 51 00 61 62 B2 15 E0 59 DA 05 82 57 0B 00 61 52 D2 0D A5 8F E1 69 E0 89 BA 0D 82 87 09 00 61 82 D2 05 82 7F 0B 00 61 7A BA 05 03 12 A5 2D A2 4F 4F 00 E0 49 C2 2D 82 6F 07 00 61 6A 92 25 A2 67 07 00 61 62 D2 1D
0x3E9,0x03FF81C1,5,0x0D7346,0x0D7406,0x0D73A6,82 6F 35 00 62 6A 8A 0D 02 12 46 17 07 00 01 12 46 17 08 00 E5 15 E0 49 E2 05 82 5F 57 00 0B 06 BE FF FA 05 E0 49 82 0D A2 8F 4D 00 61 8A CA 05 02 12 BF 07 CA FE 01 12 46 17 07 00 46 07 08 00 A6 77 07 00 62 72 BA 05 01 12 85 0D 61 72 BA 05 00 12 C5 05 63 72 CA 05 02 12 46 17 06 00 A4 6F C1 81 00 52 46 6F 09 00 7F 00 1E 38 06 F0 86 03 87 03 82 04 88 03 07 F0 00 52 7F 00 07 02 06 E0 E5 37 4D 8A 85 FF 3A 7C 61 52 DA 65 9C 87 09 00 E0 81 9A 65 E5 37 4D 8A 85 FF DE 7B 00 EA 8A 00 61 52 AA 55 24 17 81 80 A2 77 57 00 00 48 61 72 CA 05 20 16 03 50 A5 35 A2 6F 59 00 61 6A 82 3D
0x3E9,0x03FF81C1,6,0x0D7680,0x0D7740,0x0D76E0,0A 02 06 E8 BD 17 05 00 61 12 A1 0D F2 4D 63 12 E1 5D D2 65 65 12 A1 6D F2 75 80 07 06 01 A4 8F C3 81 68 8A D9 2D 24 17 81 80 A2 7F 37 00 64 7A F2 05 63 7A DA 25 84 77 C3 81 61 72 9A 25 A2 6F 43 00 61 6A DA 1D A2 67 4F 00 E0 61 92 1D 85 5F ED 69 E0 59 D2 05 82 57 03 00 E0 51 9A 15 A4 8F C1 81 E0 89 DA 0D A2 87 59 00 61 82 D2 05 85 7F 6B 44 61 7A DA 05 84 FF 90 03 01 12 85 55 24 8F 81 80 B1 8F 37 00 E0 89 A2 2D 64 8A D2 05 84 5F C3 81 62 5A 92 0D 63 8A A2 25 62 8A 82 25 84 87 C3 81 61 82 CA 1D 03 12 A5 3D 24 77 81 80 AE 77 37 00 E0 71 EA 35 01 12 40 0E 00 04 41 17 B5 84
0x3E9,0x03FF81C1,7,0x0D77D8,0x0D7898,0x0D7838,80 07 04 01 24 87 81 80 B0 87 37 00 E0 81 BA 7D 01 12 40 0E 00 04 41 17 B5 84 40 0E 00 04 41 17 E5 84 04 12 E5 6D A4 7F C3 81 68 7A 99 2D 24 17 81 80 A2 6F 37 00 64 6A F2 05 63 6A 9A 25 84 67 C3 81 61 62 DA 1D A2 5F 4F 00 E0 59 92 1D 85 57 ED 69 E0 51 D2 05 82 8F 03 00 E0 89 9A 15 A4 87 C1 81 E0 81 DA 0D 85 7F 6B 44 62 7A 9A 0D A2 77 55 00 61 72 DA 05 84 FF 38 02 00 12 A5 45 24 17 81 80 82 6F 41 00 E0 69 B2 3D A2 87 37 00 E0 81 A2 3D 64 82 D2 05 84 57 C3 81 62 52 92 0D 63 82 A2 35 62 82 82 35 84 7F C3 81 61 7A CA 2D 03 12 85 2D 24 17 81 80 82 17 41 00 61 12 CA 25 95 25
0x3E9,0x03FF81C5,0,0x0D6386,0x0D644A,"0x0D63E6, 0x0D63EA",26 06 20 69 01 00 81 FF 30 A4 E0 51 B2 05 5D 07 40 00 5D 07 3B 00 00 12 02 88 C2 8A DD 89 71 07 15 00 41 12 82 00 68 12 81 FD 00 12 02 60 DD 61 4C 07 04 00 41 12 82 00 63 12 91 FD 00 12 02 88 DD 89 51 07 07 00 41 12 82 00 66 12 91 FD 84 77 C3 81 62 72 AA 15 A4 6F C3 81 68 6A 8B 0D 84 5F C5 81 A4 67 C5 81 CC 59 68 5A F7 05 44 07 C3 81 44 07 C4 81 44 07 C5 81 1E 30 1D F0 09 05 24 8E C8 81 29 8D 2B 8D BE 03 01 12 D8 13 06 F0 00 52 20 02 64 00 13 02 06 E8 3D 87 35 00 C7 00 E7 81 C3 05 10 70 A7 71 A5 05 00 70 9D 6F 3D 00 7D 77 35 00 61 6A D2 05 BD 67 3D 00 61 62 8A 3D 00 12 02 58 C2 5A
0x3E9,0x03FF81C5,1,0x0D6A42,0x0D6B02,0x0D6AA2,BF FF AA F8 61 52 B2 05 BF 07 82 FD 68 DA B1 05 BF 07 7A FD 84 4F C5 81 68 4A B1 05 BF 07 6E FD BC 67 41 00 62 62 8A 1D A4 37 C5 81 01 3A 81 FF 72 D0 0A 30 C6 00 81 FF 7A C9 44 57 C5 81 A4 8F C3 81 01 12 3D 77 11 00 5D 17 4A 00 C2 8A C4 89 71 77 C9 81 C5 2D 61 62 B2 05 63 62 8A 2D A4 5F C5 81 5D 07 4A 00 1B 88 C2 8A E0 59 E2 0D 09 10 C2 12 24 86 C8 81 D0 11 22 5F 01 00 D0 89 71 5F 01 00 3D 57 11 00 F5 05 3D 57 11 00 24 76 C8 81 CE 89 11 10 62 57 01 00 09 30 01 3A 81 FF 04 D0 0A 30 C6 00 81 FF 0C C9 44 57 C4 81 A4 37 C3 81 01 3A 81 FF EE CF 0A 30 C6 00 81 FF F6 C8 A4 37
0x3E9,0x03FF81C5,2,0x11930E,0x1193CE,0x11936E,02 00 31 8F 99 85 3F 06 22 93 11 00 26 06 AC 94 FF 03 71 00 16 02 00 02 40 8E 01 00 31 8F 31 7F 3F 06 3C 93 11 00 26 06 B0 91 FF 03 71 00 40 86 01 00 30 87 D9 7F 3F 06 52 93 11 00 26 06 34 92 FF 03 70 00 40 7E 02 00 2F 7F 75 88 3F 06 68 93 11 00 26 06 60 96 FF 03 6F 00 40 76 02 00 2E 77 C5 81 26 06 D4 92 FF 03 3F 06 7E 93 11 00 6E 00 40 6E 01 00 2D 6F 59 7D 26 06 54 90 FF 03 3F 06 94 93 11 00 6D 00 40 66 02 00 2C 67 71 82 26 06 80 93 FF 03 3F 06 AA 93 11 00 6C 00 40 5E 02 00 2B 5F 19 83 26 06 CC 93 FF 03 3F 06 C0 93 11 00 6B 00 40 56 02 00 2A 57 21 89 3F 06 D6 93 11 00
