frame_id,group_b_index,handler,block,block_address,getter,writer,source_kind,op,ram_address,note
0x0C9,145,0x131BBC,0,0x131BBC,0x111E28,0x12F124,short_gp_like,A457,0x03FF84D5,offset 0x84D5 / -31531; base 0x04000000
0x0C9,145,0x131BBC,1,0x131BD6,0x111E2E,0x12F124,short_gp_like,8457,0x03FF84D7,offset 0x84D7 / -31529; base 0x04000000
0x0C9,145,0x131BBC,2,0x131BF0,0x111E34,0x12F124,short_gp_like,A457,0x03FF84D7,offset 0x84D7 / -31529; base 0x04000000
0x0C9,145,0x131BBC,3,0x131C72,0x1120E0,0x12F124,absolute,AA57,0x03FF3F91,
0x0C9,145,0x131BBC,4,0x131C8C,0x11220A,0x12F124,absolute,8A57,0x03FF3E6B,
0x0C9,145,0x131BBC,5,0x131CA6,0x117B7A,0x12F124,absolute,AA57,0x03FF83EB,
0x0C9,145,0x131BBC,6,0x131CC0,0x118140,0x12F124,absolute,8A57,0x03FF8391,
0x0C9,145,0x131BBC,7,0x131CDA,0x117D4E,0x12F124,absolute,AA57,0x03FF84BB,
0x3E9,95,0x13142E,0,0x13142E,0x117DFE,0x12F124,computed_branchy,,,
0x3E9,95,0x13142E,1,0x131448,0x114342,0x12F124,absolute,8A57,0x03FF5107,
0x3E9,95,0x13142E,2,0x131462,0x11434C,0x12F124,absolute,AA57,0x03FF5105,
0x3E9,95,0x13142E,3,0x13147C,0x11486C,0x12F124,absolute,AA57,0x03FF5103,
0x3E9,95,0x13142E,4,0x131496,0x112CF6,0x12F124,absolute,8A57,0x03FF43E7,
0x3E9,95,0x13142E,5,0x1314B0,0x112D00,0x12F124,absolute,AA57,0x03FF43E3,
0x3E9,95,0x13142E,6,0x1314CA,0x112B94,0x12F124,absolute,AA57,0x03FF42C7,
0x3E9,95,0x13142E,7,0x1314E4,0x112D5C,0x12F124,absolute,8A57,0x03FF43FF,
0x3E9,95,0x13142E,8,0x1314FE,0x112D66,0x12F124,absolute,AA57,0x03FF43FB,
0x3E9,95,0x13142E,9,0x131518,0x112DB6,0x12F124,absolute,8A57,0x03FF4189,
0x3E9,95,0x13142E,10,0x131532,0x1181F2,0x12F124,short_gp_like,8457,0x03FF81C1,offset 0x81C1 / -32319; base 0x04000000
0x3E9,95,0x13142E,11,0x13154C,0x118212,0x12F124,short_gp_like,8457,0x03FF81C5,offset 0x81C5 / -32315; base 0x04000000
0x3D1,97,0x131CDA,0,0x131CDA,0x117D4E,0x12F124,absolute,AA57,0x03FF84BB,
0x3D1,97,0x131CDA,1,0x131CF4,0x117DD2,0x12F124,absolute,AA57,0x03FF84AF,
0x3D1,97,0x131CDA,2,0x131D0E,0x117E08,0x12F124,computed_branchy,,,
0x3D1,97,0x131CDA,3,0x131D28,0x117E1C,0x12F124,absolute,AA57,0x03FF8431,
0x3D1,97,0x131CDA,4,0x131D42,0x118154,0x12F124,absolute,AA57,0x03FF8707,
0x3D1,97,0x131CDA,5,0x131D5C,0x117F70,0x12F124,absolute,8A57,0x03FF83DD,
0x3D1,97,0x131CDA,6,0x131D76,0x117F16,0x12F124,absolute,AA57,0x03FF83DB,
0x3D1,97,0x131CDA,7,0x131D90,0x117F20,0x12F124,absolute,8A57,0x03FF83DB,
0x3D1,97,0x131CDA,8,0x131DAA,0x117F2A,0x12F124,absolute,AA57,0x03FF83D9,
0x3D1,97,0x131CDA,9,0x131DC4,0x117F34,0x12F124,absolute,8A57,0x03FF83D9,
0x3D1,97,0x131CDA,10,0x131DDE,0x117F3E,0x12F124,absolute,AA57,0x03FF83D7,
0x3D1,97,0x131CDA,11,0x131DF8,0x117F48,0x12F124,absolute,8A57,0x03FF83D7,
0x4C1,92,0x131D42,0,0x131D42,0x118154,0x12F124,absolute,AA57,0x03FF8707,
0x4C1,92,0x131D42,1,0x131D5C,0x117F70,0x12F124,absolute,8A57,0x03FF83DD,
0x4C1,92,0x131D42,2,0x131D76,0x117F16,0x12F124,absolute,AA57,0x03FF83DB,
0x4C1,92,0x131D42,3,0x131D90,0x117F20,0x12F124,absolute,8A57,0x03FF83DB,
0x4C1,92,0x131D42,4,0x131DAA,0x117F2A,0x12F124,absolute,AA57,0x03FF83D9,
0x4C1,92,0x131D42,5,0x131DC4,0x117F34,0x12F124,absolute,8A57,0x03FF83D9,
0x4C1,92,0x131D42,6,0x131DDE,0x117F3E,0x12F124,absolute,AA57,0x03FF83D7,
0x4C1,92,0x131D42,7,0x131DF8,0x117F48,0x12F124,absolute,8A57,0x03FF83D7,
0x4C1,92,0x131D42,8,0x131E12,0x117F52,0x12F124,absolute,AA57,0x03FF83D5,
0x4C1,92,0x131D42,9,0x131E2C,0x117F5C,0x12F124,absolute,8A57,0x03FF83D5,
0x4C1,92,0x131D42,10,0x131E46,0x117F66,0x12F124,absolute,AA57,0x03FF83D3,
0x4C1,92,0x131D42,11,0x131E60,0x112E7A,0x12F124,absolute,8A57,0x03FF418D,
0x4D1,90,0x131D5C,0,0x131D5C,0x117F70,0x12F124,absolute,8A57,0x03FF83DD,
0x4D1,90,0x131D5C,1,0x131D76,0x117F16,0x12F124,absolute,AA57,0x03FF83DB,
0x4D1,90,0x131D5C,2,0x131D90,0x117F20,0x12F124,absolute,8A57,0x03FF83DB,
0x4D1,90,0x131D5C,3,0x131DAA,0x117F2A,0x12F124,absolute,AA57,0x03FF83D9,
0x4D1,90,0x131D5C,4,0x131DC4,0x117F34,0x12F124,absolute,8A57,0x03FF83D9,
0x4D1,90,0x131D5C,5,0x131DDE,0x117F3E,0x12F124,absolute,AA57,0x03FF83D7,
0x4D1,90,0x131D5C,6,0x131DF8,0x117F48,0x12F124,absolute,8A57,0x03FF83D7,
0x4D1,90,0x131D5C,7,0x131E12,0x117F52,0x12F124,absolute,AA57,0x03FF83D5,
0x4D1,90,0x131D5C,8,0x131E2C,0x117F5C,0x12F124,absolute,8A57,0x03FF83D5,
0x4D1,90,0x131D5C,9,0x131E46,0x117F66,0x12F124,absolute,AA57,0x03FF83D3,
0x4D1,90,0x131D5C,10,0x131E60,0x112E7A,0x12F124,absolute,8A57,0x03FF418D,
0x4D1,90,0x131D5C,11,0x131E7A,0x117016,0x12F124,absolute,AA57,0x03FF7757,
