live_can_id,live_low_18_flags_variant,projected_bcm_frame_id,table_wire_id_source_60,exact_wire_id_match,table_index,table_offset,raw,object_key,handler,writer,getter,getter_source,first_payload,median_period_ms,trace_status
0x13FFE060,0x3E060,0x4FF,0x13FFE060,yes,5,0x01DE88,0x93FFE000,0x93FF,,,,,,1198.988,table-only; no direct dispatch entry
0x10ACE060,0x0E060,0x42B,0x10AEC060,no,8,0x01DE94,0x90AEC000,0x90AE,0x1304E4,write_u32_be,0x110AFE,RAM/SFR 0x03FF0000+0x377c -> 0x03FF377C,1E00000000000000,111.898,payload builder traced
0x10AE8060,0x28060,0x42B,0x10AEC060,no,8,0x01DE94,0x90AEC000,0x90AE,0x1304E4,write_u32_be,0x110AFE,RAM/SFR 0x03FF0000+0x377c -> 0x03FF377C,030E010104050000,27.403,payload builder traced
0x10AFC060,0x3C060,0x42B,0x10AEC060,no,8,0x01DE94,0x90AEC000,0x90AE,0x1304E4,write_u32_be,0x110AFE,RAM/SFR 0x03FF0000+0x377c -> 0x03FF377C,38FFFFFFFFFFFF2B,,payload builder traced
0x10ACE060,0x0E060,0x42B,0x10ACA060,no,9,0x01DE98,0x90ACA000,0x90AC,0x130518,write_u32_be,0x110B12,RAM/SFR 0x03FF0000+0x3774 -> 0x03FF3774,1E00000000000000,111.898,payload builder traced
0x10AE8060,0x28060,0x42B,0x10ACA060,no,9,0x01DE98,0x90ACA000,0x90AC,0x130518,write_u32_be,0x110B12,RAM/SFR 0x03FF0000+0x3774 -> 0x03FF3774,030E010104050000,27.403,payload builder traced
0x10AFC060,0x3C060,0x42B,0x10ACA060,no,9,0x01DE98,0x90ACA000,0x90AC,0x130518,write_u32_be,0x110B12,RAM/SFR 0x03FF0000+0x3774 -> 0x03FF3774,38FFFFFFFFFFFF2B,,payload builder traced
0x1084A060,0x0A060,0x421,0x10858060,no,10,0x01DE9C,0x90858000,0x9085,0x13120C,write_u8,0x111D8C,RAM gp-31477 -> 0x03FE8A83,00,58.712,payload builder traced
0x10812060,0x12060,0x420,0x10814060,no,11,0x01DEA0,0x90814000,0x9081,0x131274,write_u8,0x111DA4,RAM gp-31479 -> 0x03FE8A81,00,,payload builder traced
0x10812060,0x12060,0x420,0x1080E060,no,12,0x01DEA4,0x9080E000,0x9080,0x13128E,write_u8,0x111DAA,RAM gp-31478 -> 0x03FE8A82,00,,payload builder traced
0x10812060,0x12060,0x420,0x1080A060,no,13,0x01DEA8,0x9080A000,0x9080,0x13128E,write_u8,0x111DAA,RAM gp-31478 -> 0x03FE8A82,00,,payload builder traced
0x10812060,0x12060,0x420,0x10806060,no,14,0x01DEAC,0x90806000,0x9080,0x13128E,write_u8,0x111DAA,RAM gp-31478 -> 0x03FE8A82,00,,payload builder traced
0x10812060,0x12060,0x420,0x10800060,no,15,0x01DEB0,0x90800000,0x9080,0x13128E,write_u8,0x111DAA,RAM gp-31478 -> 0x03FE8A82,00,,payload builder traced
0x10774060,0x34060,0x41D,0x1077C060,no,22,0x01DECC,0x9077C000,0x9077,0x130D32,write_u16_be,0x111CF0,RAM gp-31490 -> 0x03FE8A76,00,740.877,payload builder traced
0x10774060,0x34060,0x41D,0x1076C060,no,23,0x01DED0,0x9076C000,0x9076,0x130D4C,write_u16_be,0x111CF6,RAM gp-31494 -> 0x03FE8A72,00,740.877,payload builder traced
0x10774060,0x34060,0x41D,0x10768060,no,24,0x01DED4,0x90768000,0x9076,0x130D4C,write_u16_be,0x111CF6,RAM gp-31494 -> 0x03FE8A72,00,740.877,payload builder traced
0x10774060,0x34060,0x41D,0x10758060,no,25,0x01DED8,0x90758000,0x9075,0x130D66,write_u16_be,0x111CFC,RAM gp-31498 -> 0x03FE8A6E,00,740.877,payload builder traced
0x10774060,0x34060,0x41D,0x10756060,no,26,0x01DEDC,0x90756000,0x9075,0x130D66,write_u16_be,0x111CFC,RAM gp-31498 -> 0x03FE8A6E,00,740.877,payload builder traced
0x10774060,0x34060,0x41D,0x10754060,no,27,0x01DEE0,0x90754000,0x9075,0x130D66,write_u16_be,0x111CFC,RAM gp-31498 -> 0x03FE8A6E,00,740.877,payload builder traced
0x10424060,0x24060,0x410,0x10438060,no,51,0x01DF40,0x90438000,0x9043,0x1345D0,or_bit_if_one,0x11129A,RAM/SFR 0x03FF0000+0x3588 -> 0x03FF3588,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10438060,no,51,0x01DF40,0x90438000,0x9043,0x1345D0,or_bit_if_one,0x111290,computed getter via jarl 0x42ab6; jarl 0x42ade,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10438060,no,51,0x01DF40,0x90438000,0x9043,0x1345D0,or_bit_if_one,0x11127C,RAM/SFR 0x03FF0000+0x35d8 -> 0x03FF35D8,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10428060,no,52,0x01DF44,0x90428000,0x9042,0x131C24,write_u8,0x110952,RAM/SFR 0x03FF0000+0x3135 -> 0x03FF3135,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10424060,yes,53,0x01DF48,0x90424000,0x9042,0x131C24,write_u8,0x110952,RAM/SFR 0x03FF0000+0x3135 -> 0x03FF3135,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10414060,no,54,0x01DF4C,0x90414000,0x9041,0x1330B4,,,,059964,999.599,dispatch handler found; no payload writer pair parsed
0x10424060,0x24060,0x410,0x10400060,no,55,0x01DF50,0x90400000,0x9040,0x134624,or_bit_if_one,0x11103C,RAM/SFR 0x03FF0000+0x34a0 -> 0x03FF34A0,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10400060,no,55,0x01DF50,0x90400000,0x9040,0x134624,or_bit_if_one,0x111028,RAM/SFR 0x03FF0000+0x34b4 -> 0x03FF34B4,059964,999.599,payload builder traced
0x10424060,0x24060,0x410,0x10400060,no,55,0x01DF50,0x90400000,0x9040,0x134624,or_bit_if_one,0x111014,RAM/SFR 0x03FF0000+0x34c8 -> 0x03FF34C8,059964,999.599,payload builder traced
0x103D6060,0x16060,0x40F,0x103DC060,no,56,0x01DF54,0x903DC000,0x903D,0x133164,,,,00,106.266,dispatch handler found; no payload writer pair parsed
0x103DA060,0x1A060,0x40F,0x103DC060,no,56,0x01DF54,0x903DC000,0x903D,0x133164,,,,00,,dispatch handler found; no payload writer pair parsed
0x103D6060,0x16060,0x40F,0x103D4060,no,57,0x01DF58,0x903D4000,0x903D,0x133164,,,,00,106.266,dispatch handler found; no payload writer pair parsed
0x103DA060,0x1A060,0x40F,0x103D4060,no,57,0x01DF58,0x903D4000,0x903D,0x133164,,,,00,,dispatch handler found; no payload writer pair parsed
0x103D6060,0x16060,0x40F,0x103D0060,no,58,0x01DF5C,0x903D0000,0x903D,0x133164,,,,00,106.266,dispatch handler found; no payload writer pair parsed
0x103DA060,0x1A060,0x40F,0x103D0060,no,58,0x01DF5C,0x903D0000,0x903D,0x133164,,,,00,,dispatch handler found; no payload writer pair parsed
0x103D6060,0x16060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x1166FA,unclassified getter,00,106.266,payload builder traced
0x103D6060,0x16060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x1166CA,unclassified getter,00,106.266,payload builder traced
0x103D6060,0x16060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x11673E,RAM/SFR 0x03FF0000+0x5238 -> 0x03FF5238,00,106.266,payload builder traced
0x103D6060,0x16060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x116720,RAM/SFR 0x03FF0000+0x5240 -> 0x03FF5240,00,106.266,payload builder traced
0x103D6060,0x16060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x116698,RAM/SFR 0x03FF0000+0x535c -> 0x03FF535C,00,106.266,payload builder traced
0x103DA060,0x1A060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x1166FA,unclassified getter,00,,payload builder traced
0x103DA060,0x1A060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x1166CA,unclassified getter,00,,payload builder traced
0x103DA060,0x1A060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x11673E,RAM/SFR 0x03FF0000+0x5238 -> 0x03FF5238,00,,payload builder traced
0x103DA060,0x1A060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x116720,RAM/SFR 0x03FF0000+0x5240 -> 0x03FF5240,00,,payload builder traced
0x103DA060,0x1A060,0x40F,0x103C4060,no,59,0x01DF60,0x903C4000,0x903C,0x12FCCC,write_u16_be,0x116698,RAM/SFR 0x03FF0000+0x535c -> 0x03FF535C,00,,payload builder traced
0x103BC060,0x3C060,0x40E,0x103B4060,no,60,0x01DF64,0x903B4000,0x903B,0x12FCEE,write_u16_be,0x1166CA,unclassified getter,00,,payload builder traced
0x103BC060,0x3C060,0x40E,0x103B4060,no,60,0x01DF64,0x903B4000,0x903B,0x12FCEE,write_u16_be,0x11673E,RAM/SFR 0x03FF0000+0x5238 -> 0x03FF5238,00,,payload builder traced
0x103BC060,0x3C060,0x40E,0x103B4060,no,60,0x01DF64,0x903B4000,0x903B,0x12FCEE,write_u16_be,0x116720,RAM/SFR 0x03FF0000+0x5240 -> 0x03FF5240,00,,payload builder traced
0x103BC060,0x3C060,0x40E,0x103B4060,no,60,0x01DF64,0x903B4000,0x903B,0x12FCEE,write_u16_be,0x116698,RAM/SFR 0x03FF0000+0x535c -> 0x03FF535C,00,,payload builder traced
0x103BC060,0x3C060,0x40E,0x103A6060,no,61,0x01DF68,0x903A6000,0x903A,0x134678,or_bit_if_one,0x110982,RAM tp+27872 -> 0x00144F28,00,,payload builder traced
0x103BC060,0x3C060,0x40E,0x1039C060,no,62,0x01DF6C,0x9039C000,0x9039,,,,,00,,table-only; no direct dispatch entry
0x103BC060,0x3C060,0x40E,0x10390060,no,63,0x01DF70,0x90390000,0x9039,,,,,00,,table-only; no direct dispatch entry
0x103BC060,0x3C060,0x40E,0x1038C060,no,64,0x01DF74,0x9038C000,0x9038,0x1323CC,,,,00,,dispatch handler found; no payload writer pair parsed
0x10244060,0x04060,0x409,0x10264060,no,76,0x01DFA4,0x90264000,0x9026,0x1313FA,write_u8,0x1196D4,RAM/SFR 0x04000000-0x6f58 -> 0x03FF90A8,02,794.866,payload builder traced
0x10244060,0x04060,0x409,0x10260060,no,77,0x01DFA8,0x90260000,0x9026,0x1313FA,write_u8,0x1196D4,RAM/SFR 0x04000000-0x6f58 -> 0x03FF90A8,02,794.866,payload builder traced
0x10244060,0x04060,0x409,0x10254060,no,78,0x01DFAC,0x90254000,0x9025,0x131414,write_u8,0x1196CA,RAM/SFR 0x04000000-0x6f57 -> 0x03FF90A9,02,794.866,payload builder traced
0x10244060,0x04060,0x409,0x10250060,no,79,0x01DFB0,0x90250000,0x9025,0x131414,write_u8,0x1196CA,RAM/SFR 0x04000000-0x6f57 -> 0x03FF90A9,02,794.866,payload builder traced
0x10244060,0x04060,0x409,0x10248060,no,80,0x01DFB4,0x90248000,0x9024,0x1305CE,write_u32_be,0x1196DE,RAM/SFR 0x04000000-0x6f64 -> 0x03FF909C,02,794.866,payload builder traced
0x10244060,0x04060,0x409,0x10242060,no,81,0x01DFB8,0x90242000,0x9024,0x1305CE,write_u32_be,0x1196DE,RAM/SFR 0x04000000-0x6f64 -> 0x03FF909C,02,794.866,payload builder traced
0x10244060,0x04060,0x409,0x10240060,no,82,0x01DFBC,0x90240000,0x9024,0x1305CE,write_u32_be,0x1196DE,RAM/SFR 0x04000000-0x6f64 -> 0x03FF909C,02,794.866,payload builder traced
